id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1428422355353849857,1428322125186748419,2021-08-19 11:23:22 Pacific Daylight Time,2021-08-19,11:23:22,-0700,1427107579965100037,minute_blog,The_Millennial_Minute_Blog,,"@WiccanMethusela @Furyious @politico $REGN 52-week performance is +0.94%. The U.S. government has a $450M contract with them as part of Project Warp Speed. $PFE is +35.96%, $MRNA is +486.47%, $JNJ is +17.82% all having received well over a billion each.",en,[],[],[],1,0,0,[],"['regn', 'pfe', 'mrna', 'jnj']",https://twitter.com/minute_blog/status/1428422355353849857,False,,0,,,,,,,,"[{'screen_name': 'WiccanMethusela', 'name': 'Nancy Krempa', 'id': '104865001'}, {'screen_name': 'Furyious', 'name': 'Furyious', 'id': '32891878'}, {'screen_name': 'politico', 'name': 'POLITICO', 'id': '9300262'}]",,,,
1428421553151168523,1428421553151168523,2021-08-19 11:20:11 Pacific Daylight Time,2021-08-19,11:20:11,-0700,20109018,gurufocus,GuruFocus,,Bridgewater chopped its S&amp;P 500 ETF Trust stake by 37%. $JNJ $MDLZ $PG $SPY $WMT #valueinvesting #WarrenBuffett #investing #stock #markets #investments #stockmarket #assetmanagement  https://t.co/h6bqN6w3WU,en,[],"[""https://www.gurufocus.com/news/1504597/Ray-Dalio's-Bridgewater-Chops-S&P-500-ETF-Stake-in-2nd-Quarter""]",[],0,0,2,"['valueinvesting', 'warrenbuffett', 'investing', 'stock', 'markets', 'investments', 'stockmarket', 'assetmanagement']","['jnj', 'mdlz', 'pg', 'spy', 'wmt']",https://twitter.com/gurufocus/status/1428421553151168523,False,,0,,,,,,,,[],,,,
1428420881315938305,1428411208386977798,2021-08-19 11:17:31 Pacific Daylight Time,2021-08-19,11:17:31,-0700,944571518608117760,pappa_young,Mike Yung,,"#MFAAANNG  $MSFT $FB $AAPL $AMZN $AMD $NFLX $NVDA $GOOGL   $TLSA $QCOM $MU $GS $JPM $PYPL $PFE $JNJ $XOM $COST  $AVGO $RCL $REGN  $SQQQ $IWM $SPY $VIX $NQ $ES $YM All RED again, feels like downside pressures are piling in.. fading ... so watching 50D on the three indices.. GL",en,[],[],[],1,0,0,['mfaaanng'],"['msft', 'fb', 'aapl', 'amzn', 'amd', 'nflx', 'nvda', 'googl', 'tlsa', 'qcom', 'mu', 'gs', 'jpm', 'pypl', 'pfe', 'jnj', 'xom', 'cost', 'avgo', 'rcl', 'regn', 'sqqq', 'iwm', 'spy', 'vix', 'nq', 'es', 'ym']",https://twitter.com/Pappa_Young/status/1428420881315938305,False,,0,,,,,,,,[],,,,
1428419676455985158,1426817479414882304,2021-08-19 11:12:44 Pacific Daylight Time,2021-08-19,11:12:44,-0700,1132579535961100288,locodldividendo,El Loco del Dividendo,,@Linkingpressnow @unai_inversion Depende  https://t.co/II2623QcR3.empresa. No es lo.mismo $JNJ que $LOG no hay respuesta genérica unas valdrán más otras igual y otras menos igual que si vas a value.,es,[],['http://de.la'],[],0,0,1,[],"['jnj', 'log']",https://twitter.com/LocodlDividendo/status/1428419676455985158,False,,0,,,,,,,,"[{'screen_name': 'Linkingpressnow', 'name': 'Linkingpress', 'id': '1331624080487886857'}, {'screen_name': 'unai_inversion', 'name': 'Unai - Inversor', 'id': '1418633258498248706'}]",,,,
1428416043328983041,1428375401986805762,2021-08-19 10:58:18 Pacific Daylight Time,2021-08-19,10:58:18,-0700,1269827447178113025,grown_up_gamblr,Rick,,@FoxNews $JNJ boosters will more than likely be supplied by @Vaxart $VXRT and will be administered via Pill.  Thier new building location is connected to Janssen Pharmaceuticals via sky walk. Thats no a coincidence. @Vaxart will be the end to pandemics. #fundthepill,en,"[{'screen_name': 'vaxart', 'name': 'vaxart', 'id': '1350111630307299331'}, {'screen_name': 'vaxart', 'name': 'vaxart', 'id': '1350111630307299331'}]",[],[],1,0,0,['fundthepill'],"['jnj', 'vxrt']",https://twitter.com/Grown_Up_Gamblr/status/1428416043328983041,False,,0,,,,,,,,"[{'screen_name': 'FoxNews', 'name': 'Fox News', 'id': '1367531'}]",,,,
1428415443518230528,1428415443518230528,2021-08-19 10:55:55 Pacific Daylight Time,2021-08-19,10:55:55,-0700,1672120591,jorellarakalel,Clark Joseph Kent,,"Moderna, BioNTech in selloff despite interest in COVID-19 booster shots $MRNA $BNTX $JNJ $NVAX $PFE  https://t.co/FjbnlunTko",en,[],['https://bit.ly/2WcLVX3'],[],0,0,1,[],"['mrna', 'bntx', 'jnj', 'nvax', 'pfe']",https://twitter.com/JorelLaraKalel/status/1428415443518230528,False,,0,,,,,,,,[],,,,
1428415394956537856,1428415394956537856,2021-08-19 10:55:43 Pacific Daylight Time,2021-08-19,10:55:43,-0700,1326672555248283648,tcruz_215,TCruz,,$JNJ uptrend and momentum looking strong. Maybe benefitting from news of delta variant or booster shots. I like $174.50 as demand. Could trade non-directional #options now or go long #stocks on a pullback.   #investing $SPY $DIA $QQQ #trading #daytrading #mentor #CovidVaccine  https://t.co/Xmm6YB8Uzv,en,[],[],['https://pbs.twimg.com/media/E9K_2kFVgAIh_5t.png'],0,2,3,"['options', 'stocks', 'investing', 'trading', 'daytrading', 'mentor', 'covidvaccine']","['jnj', 'spy', 'dia', 'qqq']",https://twitter.com/TCruz_215/status/1428415394956537856,False,,1,https://pbs.twimg.com/media/E9K_2kFVgAIh_5t.png,,,,,,,[],,,,
1428414128813600773,1428414128813600773,2021-08-19 10:50:41 Pacific Daylight Time,2021-08-19,10:50:41,-0700,1412703041493487616,tamitrader,Tami_Trader,,$jnj Real price will come out soon.  https://t.co/4JFot7Ri2r,en,[],['http://discord.fyi/live-trade-chat'],[],0,0,0,[],['jnj'],https://twitter.com/TamiTrader/status/1428414128813600773,False,,0,,,,,,,,[],,,,
1428413923657666561,1428413923657666561,2021-08-19 10:49:52 Pacific Daylight Time,2021-08-19,10:49:52,-0700,1134049078424162304,newsfilterio,Investor News,,Johnson &amp; Johnson Touts Rybrevant Label Expansion After Rare Lung Cancer Approval $JNJ  https://t.co/MB8kTIYDaD,en,[],['https://newsfilter.io/articles/johnson--johnson-touts-rybrevant-label-expansion-after-rare-lung-cancer-approval-22f96434a240538757bfab062f76bcc9'],[],0,0,0,[],['jnj'],https://twitter.com/newsfilterio/status/1428413923657666561,False,,0,,,,,,,,[],,,,
1428413673794674688,1428413673794674688,2021-08-19 10:48:53 Pacific Daylight Time,2021-08-19,10:48:53,-0700,1134049078424162304,newsfilterio,Investor News,,"Moderna, BioNTech in selloff despite interest in COVID-19 booster shots $MRNA $BNTX $PFE $JNJ  https://t.co/sEjyiSAC2D",en,[],['https://newsfilter.io/articles/moderna-biontech-in-selloff-despite-interest-in-covid-19-booster-shots-947685998892fc0286075070863d656f'],[],0,0,0,[],"['mrna', 'bntx', 'pfe', 'jnj']",https://twitter.com/newsfilterio/status/1428413673794674688,False,,0,,,,,,,,[],,,,
1428411208386977798,1428411208386977798,2021-08-19 10:39:05 Pacific Daylight Time,2021-08-19,10:39:05,-0700,944571518608117760,pappa_young,Mike Yung,,"#MFAAANNG  $MSFT $FB $AAPL $AMZN $AMD $NFLX $NVDA $GOOGL   $TLSA $QCOM $MU $GS $JPM $PYPL $PFE $JNJ $XOM $COST  $AVGO $RCL $REGN  $SQQQ $IWM $SPY  $VIX Green again $NQ below 50D again, 21D crossed 8D down $ES Red",en,[],[],[],1,0,0,['mfaaanng'],"['msft', 'fb', 'aapl', 'amzn', 'amd', 'nflx', 'nvda', 'googl', 'tlsa', 'qcom', 'mu', 'gs', 'jpm', 'pypl', 'pfe', 'jnj', 'xom', 'cost', 'avgo', 'rcl', 'regn', 'sqqq', 'iwm', 'spy', 'vix', 'nq', 'es']",https://twitter.com/Pappa_Young/status/1428411208386977798,False,,0,,,,,,,,[],,,,
1428409706746425346,1428409706746425346,2021-08-19 10:33:07 Pacific Daylight Time,2021-08-19,10:33:07,-0700,822647284299157504,bwuic,Paul,,$JNJ - Janssen reports Rybrevant results in Phase 1 lung cancer study with METex14 mutations  https://t.co/Qj3l7vXGlU,en,[],['https://seekingalpha.com/news/3732306-janssen-reports-rybrevant-results-in-phase-1-lung-cancer-study-with-metex14-mutations?source=tweet'],[],0,0,0,[],['jnj'],https://twitter.com/BWUIC/status/1428409706746425346,False,,0,,,,,,,,[],,,,
1428407981092216832,1428407981092216832,2021-08-19 10:26:15 Pacific Daylight Time,2021-08-19,10:26:15,-0700,1161009087196254208,noremactrading,Noremac Newell Trading,,$FB $AMZN $COMP $TSLA $AAPL $JNJ  https://t.co/tJI4x7QaEY,in,[],[],['https://pbs.twimg.com/media/E9K5fOGVkAIn14a.jpg'],0,0,1,[],"['fb', 'amzn', 'comp', 'tsla', 'aapl', 'jnj']",https://twitter.com/noremactrading/status/1428407981092216832,False,,1,https://pbs.twimg.com/media/E9K5fOGVkAIn14a.jpg,,,,,,,[],,,,
1428402127722848257,1428402127722848257,2021-08-19 10:03:00 Pacific Daylight Time,2021-08-19,10:03:00,-0700,1341546568751693825,prolifictraders,The Prolific trader,,-Don't be afraid to invest in yourself -Earning passive income is no longer a luxury -It's a must and relying on one source of income is tragic  $AAPL $MSFT $GOOG $GOOGL $AMZN $FB $AMC $BABA $TSLA $BRK.A $BRK.B $NDVA $JPM $JNJ $WMT $UNH $MA $HD $BAC $PG $ASML $PYPL $DIS $ADBE,en,[],[],[],0,1,4,[],"['aapl', 'msft', 'goog', 'googl', 'amzn', 'fb', 'amc', 'baba', 'tsla', 'brk.a', 'brk.b', 'ndva', 'jpm', 'jnj', 'wmt', 'unh', 'ma', 'hd', 'bac', 'pg', 'asml', 'pypl', 'dis', 'adbe']",https://twitter.com/ProlificTraders/status/1428402127722848257,False,,0,,,,,,,,[],,,,
1428401987020800003,1428366340335669256,2021-08-19 10:02:26 Pacific Daylight Time,2021-08-19,10:02:26,-0700,1421098163696504832,tommipalenius,Tommi Palenius,,"@DaytraderSuomi $ABBV, $AQN, $BCE, $BNS, $ENB, $EPD, $MAIN, $MFC, $MPW, $OHI, $PPL, $RY, $TRP, $TD, $VICI, $MMM, $AFLAC, $KO, $PEP, $JNJ, $PG, $CLX, $LMT, $SMJ  Eipä kai siinä.",fi,[],[],[],0,0,1,[],"['abbv', 'aqn', 'bce', 'bns', 'enb', 'epd', 'main', 'mfc', 'mpw', 'ohi', 'ppl', 'ry', 'trp', 'td', 'vici', 'mmm', 'aflac', 'ko', 'pep', 'jnj', 'pg', 'clx', 'lmt', 'smj']",https://twitter.com/TommiPalenius/status/1428401987020800003,False,,0,,,,,,,,"[{'screen_name': 'DaytraderSuomi', 'name': 'Mikko Mäkinen', 'id': '950662085918232576'}]",,,,
1428400644990320648,1428354537874546693,2021-08-19 09:57:06 Pacific Daylight Time,2021-08-19,09:57:06,-0700,1417610221044764673,div_godfather,The Dividend Godfather,,@JakeWottonFit $JNJ $MO $VZ $PEP $PG,in,[],[],[],0,0,2,[],"['jnj', 'mo', 'vz', 'pep', 'pg']",https://twitter.com/Div_Godfather/status/1428400644990320648,False,,0,,,,,,,,"[{'screen_name': 'JakeWottonFit', 'name': 'Fitness and Finance 🚀', 'id': '1313811081303920640'}]",,,,
1428399146017435652,1428397432660975619,2021-08-19 09:51:09 Pacific Daylight Time,2021-08-19,09:51:09,-0700,1242984254260285441,dedmntellnotale,SRP1331,,"@Biotech_SD Unless it’s $PFE $MRNA $JNJ, @US_FDA just destroys b/c their pockets aren’t lined by these companies. Are we seriously to believe all the Covid vaccines and boosters are SAFER than drugs denied recently like $AXSM $ITRM $ARDX $SESN (list goes on and on since Covid)",en,"[{'screen_name': 'us_fda', 'name': 'u.s. fda', 'id': '208120290'}]",[],[],1,0,10,[],"['pfe', 'mrna', 'jnj', 'axsm', 'itrm', 'ardx', 'sesn']",https://twitter.com/DedMnTellNoTale/status/1428399146017435652,False,,0,,,,,,,,"[{'screen_name': 'Biotech_SD', 'name': 'Vivi (The Bio Queen)', 'id': '3038254299'}]",,,,
1428397442572161030,1428397442572161030,2021-08-19 09:44:23 Pacific Daylight Time,2021-08-19,09:44:23,-0700,1322879029427490816,rod72193141,Ragnar D,,$NVDA $JNJ. Not a bad day today!  😍😍😍😍,en,[],[],[],0,0,0,[],"['nvda', 'jnj']",https://twitter.com/Rod72193141/status/1428397442572161030,False,,0,,,,,,,,[],,,,
1428396815217463301,1428396815217463301,2021-08-19 09:41:53 Pacific Daylight Time,2021-08-19,09:41:53,-0700,944571518608117760,pappa_young,Mike Yung,,"#MFAAANNG  $MSFT $FB $AAPL $AMZN $AMD $NFLX $NVDA $GOOGL   $TLSA $QCOM $MU $GS $JPM $PYPL $PFE $JNJ $XOM $COST  $AVGO $RCL $REGN  $SQQQ $IWM $SPY $VIX $NQ $ES  Is there an AI that successfully predict the Magic of Sudden Market Optimism and Sudden Market Pessimism ?  ,,,  lol",en,[],[],[],0,0,0,['mfaaanng'],"['msft', 'fb', 'aapl', 'amzn', 'amd', 'nflx', 'nvda', 'googl', 'tlsa', 'qcom', 'mu', 'gs', 'jpm', 'pypl', 'pfe', 'jnj', 'xom', 'cost', 'avgo', 'rcl', 'regn', 'sqqq', 'iwm', 'spy', 'vix', 'nq', 'es']",https://twitter.com/Pappa_Young/status/1428396815217463301,False,,0,,,,,,,,[],,,,
1428396420667674628,1428396420667674628,2021-08-19 09:40:19 Pacific Daylight Time,2021-08-19,09:40:19,-0700,1053984181263499264,salmons_jr,HankSalmonsJr,,How is $JNJ stock moving up when 5 people has die from the vaccine  https://t.co/i2rO44WCzK,en,[],[],['https://pbs.twimg.com/media/E9Ku-NoWUAIIlwQ.jpg'],0,0,0,[],['jnj'],https://twitter.com/salmons_jr/status/1428396420667674628,False,,1,https://pbs.twimg.com/media/E9Ku-NoWUAIIlwQ.jpg,,,,,,,[],,,,
1428395472109121540,1428395472109121540,2021-08-19 09:36:33 Pacific Daylight Time,2021-08-19,09:36:33,-0700,25762392,aaaamhim,Obi,,$AAPL sitting in OVERSOLD CONDITION. I know u see the MASSIVE buys coming in. WHALES🐳💦!  $BGLC $PRPS $CHZQ $GMVP $LXAM $CLOVW $NVGI $ATOS $BMXCD $NEXT $BEEN $HIMS.WS $CARV $SGTM $QURT $CSTI $CRCW $DNMR.WS $CSPR $NUNZ $IHT $PTSH $DSTZF $PRTT $ASXC $ZME $ATOS $ORPH $PFE $JNJ $AMC  https://t.co/5P7q11Q8fL,en,[],[],['https://pbs.twimg.com/media/E9KuHLeWYAEI-JW.jpg'],0,0,1,[],"['aapl', 'bglc', 'prps', 'chzq', 'gmvp', 'lxam', 'clovw', 'nvgi', 'atos', 'bmxcd', 'next', 'been', 'hims.ws', 'carv', 'sgtm', 'qurt', 'csti', 'crcw', 'dnmr.ws', 'cspr', 'nunz', 'iht', 'ptsh', 'dstzf', 'prtt', 'asxc', 'zme', 'atos', 'orph', 'pfe', 'jnj', 'amc']",https://twitter.com/aaaamhim/status/1428395472109121540,False,,1,https://pbs.twimg.com/media/E9KuHLeWYAEI-JW.jpg,,,,,,,[],,,,
1428393401892937732,1428393401892937732,2021-08-19 09:28:19 Pacific Daylight Time,2021-08-19,09:28:19,-0700,1250830691824283648,stockmktnewz,Stock Market News,,Best and worst performing Dow Jones stocks so far today  Best: 1 Cisco $CSCO 2 UnitedHealth $UNH 3 Microsoft $MSFT 4 Merck $MRK 5 Travelers $TRV 6 $PG 7 $JNJ  Worst: 1 Chevron $CVX 2 Walgreens $WBA 3 American Express $AXP 4 Boeing $BA 5 Caterpillar $CAT 6 $DOW 7 Nike $NKE,en,[],[],[],0,2,13,[],"['csco', 'unh', 'msft', 'mrk', 'trv', 'pg', 'jnj', 'cvx', 'wba', 'axp', 'ba', 'cat', 'dow', 'nke']",https://twitter.com/StockMKTNewz/status/1428393401892937732,False,,0,,,,,,,,[],,,,
1428389626989928449,1428338934732541962,2021-08-19 09:13:19 Pacific Daylight Time,2021-08-19,09:13:19,-0700,944571518608117760,pappa_young,Mike Yung,,"#MFAAANNG  $MSFT $FB $AAPL $AMZN $AMD $NFLX $NVDA $GOOGL   $TLSA $QCOM $MU $GS $JPM $PYPL $PFE $JNJ $XOM $COST  $AVGO $RCL $REGN  $SQQQ $IWM $SPY $VIX $NQ $ES  wow, #BTFD team must have been mega mad, not a melt up, a RIP up move ... done yet? ...  lol",en,[],[],[],1,0,0,"['mfaaanng', 'btfd']","['msft', 'fb', 'aapl', 'amzn', 'amd', 'nflx', 'nvda', 'googl', 'tlsa', 'qcom', 'mu', 'gs', 'jpm', 'pypl', 'pfe', 'jnj', 'xom', 'cost', 'avgo', 'rcl', 'regn', 'sqqq', 'iwm', 'spy', 'vix', 'nq', 'es']",https://twitter.com/Pappa_Young/status/1428389626989928449,False,,0,,,,,,,,[],,,,
1428387697178128392,1428387697178128392,2021-08-19 09:05:39 Pacific Daylight Time,2021-08-19,09:05:39,-0700,3426014292,semodough,dough,,$PTGX 500 million upfront for Ex-USA here Whats others think - more or less    $JNJ or $INCY ??,en,[],[],[],0,0,3,[],"['ptgx', 'jnj', 'incy']",https://twitter.com/semodough/status/1428387697178128392,False,https://twitter.com/semodough/status/1427811158128484355,0,,,,,,,,[],,,,
1428384907194208259,1428384907194208259,2021-08-19 08:54:34 Pacific Daylight Time,2021-08-19,08:54:34,-0700,1288287907116195840,kwhenfinance,Kwhen Finance,,Johnson &amp; Johnson Shares Near 52-Week High - Market Mover  https://t.co/LXuynhv6sZ $JNJ #stockmarket #kwhenfinance,en,[],['https://ayr.app/l/AZT9'],[],0,0,0,"['stockmarket', 'kwhenfinance']",['jnj'],https://twitter.com/kwhenfinance/status/1428384907194208259,False,,0,,,,,,,,[],,,,
1428384595339251719,1428384595339251719,2021-08-19 08:53:20 Pacific Daylight Time,2021-08-19,08:53:20,-0700,25762392,aaaamhim,Obi,,$AAPL BULLISH AGAIN! Huge buys coming in now. Thank goodness  $MSFT $GOOGL $FB $AMZN $DIS $TSLA $HD $MA $NFLX $WMT $JNJ $PFE $ABT $PYPL $BAC $JPM $KO $T $ORCL $VZ $MMM  $SPY $UNH $DHR $TMO $MU $CAT $PG $TMO $CVX $NKE $D $CRM $MRK $ABBV $SBUX $XOM $COST $LOW $CSCO $BA $GILD $GM $F  https://t.co/hODdiV1rRB,en,[],[],['https://pbs.twimg.com/media/E9KkODPXoAkH_rQ.jpg'],0,2,3,[],"['aapl', 'msft', 'googl', 'fb', 'amzn', 'dis', 'tsla', 'hd', 'ma', 'nflx', 'wmt', 'jnj', 'pfe', 'abt', 'pypl', 'bac', 'jpm', 'ko', 't', 'orcl', 'vz', 'mmm', 'spy', 'unh', 'dhr', 'tmo', 'mu', 'cat', 'pg', 'tmo', 'cvx', 'nke', 'd', 'crm', 'mrk', 'abbv', 'sbux', 'xom', 'cost', 'low', 'csco', 'ba', 'gild', 'gm', 'f']",https://twitter.com/aaaamhim/status/1428384595339251719,False,,1,https://pbs.twimg.com/media/E9KkODPXoAkH_rQ.jpg,,,,,,,[],,,,
1428381587180298243,1428381587180298243,2021-08-19 08:41:23 Pacific Daylight Time,2021-08-19,08:41:23,-0700,25762392,aaaamhim,Obi,,$AAPL are u seeing these HUGE BUYS fly in. U all knew it was extremely oversold &amp; still is. About to bust loose!  $MSFT $FB $AMZN $AMD $NFLX $NVDA $GOOGL $TLSA $QCOM $MU $GS $JPM $PYPL $PFE $JNJ $XOM $COST $RCL $SQQQ $IWM $SPY $VIX $ES $NQ $TWTR $TWLO $NIO $NKLA $WKHS $COIN $UBER  https://t.co/DcYGCKgyoo,en,[],[],['https://pbs.twimg.com/media/E9Khe5hWYAUJtdn.jpg'],0,0,2,[],"['aapl', 'msft', 'fb', 'amzn', 'amd', 'nflx', 'nvda', 'googl', 'tlsa', 'qcom', 'mu', 'gs', 'jpm', 'pypl', 'pfe', 'jnj', 'xom', 'cost', 'rcl', 'sqqq', 'iwm', 'spy', 'vix', 'es', 'nq', 'twtr', 'twlo', 'nio', 'nkla', 'wkhs', 'coin', 'uber']",https://twitter.com/aaaamhim/status/1428381587180298243,False,,1,https://pbs.twimg.com/media/E9Khe5hWYAUJtdn.jpg,,,,,,,[],,,,
1428379478468792328,1428379478468792328,2021-08-19 08:33:00 Pacific Daylight Time,2021-08-19,08:33:00,-0700,1100809549383114752,bzcannabis,Benzinga Cannabis,,"Cannabis Movers &amp; Shakers: Jay-Z-Backed The Parent Co. Appoints First Black CEO In Major Public Cannabis Company, CannaSafe, HEXO And Delta 9 Each Announce New Appointments | Benzinga $AZN $CLX $JNJ  https://t.co/HUPs9cbWJe via @benzinga @theparentcom @CannaSafeLA @jellenaarhe",en,"[{'screen_name': 'benzinga', 'name': 'benzinga', 'id': '44060322'}, {'screen_name': 'theparentcom', 'name': 'the parent company', 'id': '1349511214804594693'}, {'screen_name': 'cannasafela', 'name': 'cannasafe', 'id': '1342501148'}, {'screen_name': 'jellenaarhe', 'name': 'jelena martinovic', 'id': '130772590'}]",['https://www.benzinga.com/markets/cannabis/21/08/22559618/cannabis-movers-shakers-jay-z-backed-the-parent-co-appoints-first-black-ceo-in-major-public-cann#.YR5nDQma-RM.twitter'],[],0,2,15,[],"['azn', 'clx', 'jnj']",https://twitter.com/BzCannabis/status/1428379478468792328,False,,0,,,,,,,,[],,,,
1428378438923001862,1428378438923001862,2021-08-19 08:28:52 Pacific Daylight Time,2021-08-19,08:28:52,-0700,1401872483867758596,konohashiwatare,一休さん,,地合が悪い中 $JNJ $ABT は堅調。 #TMDX はここらで一旦落ち着いてほしいなあ。,ja,[],[],[],0,0,0,['tmdx'],"['jnj', 'abt']",https://twitter.com/konohashiwatare/status/1428378438923001862,False,,0,,,,,,,,[],,,,
1428377232171491328,1428377232171491328,2021-08-19 08:24:04 Pacific Daylight Time,2021-08-19,08:24:04,-0700,1376323194567729152,aftalerts,AFT Alerts,,"TICKER: $JNJ SIZE: 80,000 PRICE: $178.8 TIME: 11:23:08 AMOUNT: $14,304,000",en,[],[],[],0,0,0,[],['jnj'],https://twitter.com/AFTAlerts/status/1428377232171491328,False,,0,,,,,,,,[],,,,
1428374818517364740,1428374818517364740,2021-08-19 08:14:29 Pacific Daylight Time,2021-08-19,08:14:29,-0700,1419781422341099523,garfunkelchart,Chart Garfunkel,,$MRNA 1HR Chart looks interesting... Lagging today behind $PFE $AZN $JNJ $REGN  https://t.co/2syUfAessu,en,[],[],['https://pbs.twimg.com/media/E9KbEehXEAETNlY.png'],0,0,2,[],"['mrna', 'pfe', 'azn', 'jnj', 'regn']",https://twitter.com/GarfunkelChart/status/1428374818517364740,False,,1,https://pbs.twimg.com/media/E9KbEehXEAETNlY.png,,,,,,,[],,,,
1428373852287946754,1428373852287946754,2021-08-19 08:10:38 Pacific Daylight Time,2021-08-19,08:10:38,-0700,1400414636290174976,onpointtrader1,I TOLD YOU SO 😏,,"$MRNA retested, rejected and failed on the daily chart as well. Watch out for the dump gonna be spectacular. Smiling face with sunglasses  Our Short $MRNA and Long $PFE pair trade is still open. Going strong.  #iToldYouSo  $TSLA $HOOD $JNJ $GME $AMC $BB",en,[],[],[],0,1,4,['itoldyouso'],"['mrna', 'mrna', 'pfe', 'tsla', 'hood', 'jnj', 'gme', 'amc', 'bb']",https://twitter.com/Onpointtrader1/status/1428373852287946754,False,https://twitter.com/Onpointtrader1/status/1428032753115615244,0,,,,,,,,[],,,,
1428373067202400263,1428032753115615244,2021-08-19 08:07:31 Pacific Daylight Time,2021-08-19,08:07:31,-0700,1400414636290174976,onpointtrader1,I TOLD YOU SO 😏,,"$MRNA retested, rejected and failed on the daily chart as well. Watch out for the dump gonna be spectacular. 😎  Our Short $MRNA and Long $PFE pair trade is still open. Going strong.  #iToldYouSo  $TSLA $HOOD $JNJ $GME $AMC $BB",en,[],[],[],1,0,3,['itoldyouso'],"['mrna', 'mrna', 'pfe', 'tsla', 'hood', 'jnj', 'gme', 'amc', 'bb']",https://twitter.com/Onpointtrader1/status/1428373067202400263,False,,0,,,,,,,,[],,,,
1428373029545930760,1428373029545930760,2021-08-19 08:07:22 Pacific Daylight Time,2021-08-19,08:07:22,-0700,1261322423602786304,drbluechip,Dr. BLUE CHIP,,"$GMED - 7x sales for the leader in robotic spine surgery.  Any large cap med tech, like a $JNJ, would love to own these guys.",en,[],[],[],0,0,0,[],"['gmed', 'jnj']",https://twitter.com/DRBLUECHIP/status/1428373029545930760,False,,0,,,,,,,,[],,,,
1428372106752966690,1428017716275908621,2021-08-19 08:03:42 Pacific Daylight Time,2021-08-19,08:03:42,-0700,944571518608117760,pappa_young,Mike Yung,,#MFAAANNG  $MSFT $FB $AAPL $AMZN $AMD $NFLX $NVDA $GOOGL   $TLSA $QCOM $MU $GS $JPM $PYPL $PFE $JNJ $XOM $COST  $AVGO $RCL $REGN  $SQQQ $IWM $SPY $VIX $NQ $ES $VVIX VVIX/VIX ratio is now at 131/21.6 = 6.05 .. keep watch,en,[],[],[],0,0,0,['mfaaanng'],"['msft', 'fb', 'aapl', 'amzn', 'amd', 'nflx', 'nvda', 'googl', 'tlsa', 'qcom', 'mu', 'gs', 'jpm', 'pypl', 'pfe', 'jnj', 'xom', 'cost', 'avgo', 'rcl', 'regn', 'sqqq', 'iwm', 'spy', 'vix', 'nq', 'es', 'vvix']",https://twitter.com/Pappa_Young/status/1428372106752966690,False,,0,,,,,,,,[],,,,
1428371686559150085,1428363197690486791,2021-08-19 08:02:02 Pacific Daylight Time,2021-08-19,08:02:02,-0700,1261322423602786304,drbluechip,Dr. BLUE CHIP,,"$GMED - 7x sales for the leader in robotic spine surgery.  Any large cap med tech, like a $JNJ, would love to own these guys.",en,[],[],[],0,0,0,[],"['gmed', 'jnj']",https://twitter.com/DRBLUECHIP/status/1428371686559150085,False,,0,,,,,,,,[],,,,
1428367560362192902,1428367560362192902,2021-08-19 07:45:38 Pacific Daylight Time,2021-08-19,07:45:38,-0700,1350003411073208323,rothiraoptions,RothIRAOptions - Trade #Stocks #Options #TaxFree,,#MoversAndShakers ( $DJI ):  $CSCO : 56.38 (0.02 %) $UNH : 422.27 (0.01 %) $MRK : 78.66 (0.01 %) $PG : 144.4 (0.01 %) $JNJ : 178.19 (0.01 %)  #trending #stockstowatch #ira #trading,in,[],[],[],0,0,0,"['moversandshakers', 'trending', 'stockstowatch', 'ira', 'trading']","['dji', 'csco', 'unh', 'mrk', 'pg', 'jnj']",https://twitter.com/RothIRAOptions/status/1428367560362192902,False,,0,,,,,,,,[],,,,
1428365748011868171,1428365748011868171,2021-08-19 07:38:26 Pacific Daylight Time,2021-08-19,07:38:26,-0700,1018684947970682880,dclokuwithana,Dulan Lokuwithana,,$ABBV $JNJ 🔖  https://t.co/ypACplurlZ,in,[],['https://seekingalpha.com/news/3732348-abbvie-wins-court-decision-upholding-imbruvica-patents'],[],0,0,0,[],"['abbv', 'jnj']",https://twitter.com/DCLokuwithana/status/1428365748011868171,False,,0,,,,,,,,[],,,,
