id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1430187898616287234,1430183479489310727,2021-08-24 08:19:01 Pacific Daylight Time,2021-08-24,08:19:01,-0700,1392160464239480832,namgyyy,!𝐀𝐧𝐠𝐲¿,,@Jane_bangt JAJAJJA como que goog?  https://t.co/rlH4cAQsPv,es,[],[],['https://pbs.twimg.com/tweet_video_thumb/E9kMT4rXEAQW9BH.jpg'],1,0,0,[],[],https://twitter.com/namgyyy/status/1430187898616287234,False,,1,https://pbs.twimg.com/tweet_video_thumb/E9kMT4rXEAQW9BH.jpg,,,,,,,"[{'screen_name': 'Jane_bangt', 'name': '𝐉𝐚𝐧𝐞⁷', 'id': '1305891829628297217'}]",,,,
1430187891389616133,1430187891389616133,2021-08-24 08:18:59 Pacific Daylight Time,2021-08-24,08:18:59,-0700,1324959470238261248,googgd,goog,,check out my new level it collab with trump gaming and game3588,en,[],[],[],0,0,0,[],[],https://twitter.com/googgd/status/1430187891389616133,False,,0,,,,,,,,[],,,,
1430187708274651140,1430037841560711183,2021-08-24 08:18:15 Pacific Daylight Time,2021-08-24,08:18:15,-0700,1468241142,googiyn,grace,,@emmyofthevalley  https://t.co/tP11NwiAl2,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/E9kMIcKWEAEAZ78.jpg'],0,0,0,[],[],https://twitter.com/GoogIyn/status/1430187708274651140,False,,1,https://pbs.twimg.com/tweet_video_thumb/E9kMIcKWEAEAZ78.jpg,,,,,,,[],,,,
1430187664683249664,1430183479489310727,2021-08-24 08:18:05 Pacific Daylight Time,2021-08-24,08:18:05,-0700,1305891829628297217,jane_bangt,𝐉𝐚𝐧𝐞⁷,,@namgyyy Goog 👍,en,[],[],[],1,0,1,[],[],https://twitter.com/Jane_bangt/status/1430187664683249664,False,,0,,,,,,,,"[{'screen_name': 'namgyyy', 'name': '!𝐀𝐧𝐠𝐲¿', 'id': '1392160464239480832'}]",,,,
1430187514833276946,1430084653327609858,2021-08-24 08:17:29 Pacific Daylight Time,2021-08-24,08:17:29,-0700,1468241142,googiyn,grace,,@DAYZlEZ @Knvghtmare  https://t.co/0SDeCF459y,und,[],[],['https://pbs.twimg.com/tweet_video_thumb/E9kL9kgXMAAQX_i.jpg'],0,0,1,[],[],https://twitter.com/GoogIyn/status/1430187514833276946,False,,1,https://pbs.twimg.com/tweet_video_thumb/E9kL9kgXMAAQX_i.jpg,,,,,,,"[{'screen_name': 'DAYZlEZ', 'name': 'dayz♡🐝', 'id': '719707286499774464'}]",,,,
1430187363087622151,1430173847957950470,2021-08-24 08:16:53 Pacific Daylight Time,2021-08-24,08:16:53,-0700,201112610,happydaikon,A-Kun,,@nyaruchuuu G-g-g-goog morning &gt;.&lt; don’t shoot,en,[],[],[],0,0,0,[],[],https://twitter.com/happydaikon/status/1430187363087622151,False,,0,,,,,,,,"[{'screen_name': 'nyaruchuuu', 'name': '𝙉𝙮𝙖𝙧𝙪 💙💫 にゃる | #𝗡𝘆𝗮𝗿𝘂𝟭𝘀𝘁𝗔𝗻𝗻𝗶𝘃', 'id': '541315791'}]",,,,
1430186489644822534,1430186489644822534,2021-08-24 08:13:25 Pacific Daylight Time,2021-08-24,08:13:25,-0700,1031669604114817025,301_comms,Pomodoro Timer Bot,,"HONK HONK HONK HONK HONK *smashes pomodoro timer against a wall*  and now five minutes of procrastination goog  no more break, back to work",en,[],[],[],0,0,0,[],[],https://twitter.com/301_comms/status/1430186489644822534,False,,0,,,,,,,,[],,,,
1430186331448266764,1430186331448266764,2021-08-24 08:12:47 Pacific Daylight Time,2021-08-24,08:12:47,-0700,1421232986477969413,rafswurz,Rafael Wurzmann,,"Best Buys:  $NVDA $AMZN $BRKB $V $GS $DKNG $DE $SQ $ASML $FB $ILMN $PFE $GOOG $AAPL $MSFT  A bit of growth, a bit of value...",en,[],[],[],0,0,2,[],"['nvda', 'amzn', 'brkb', 'v', 'gs', 'dkng', 'de', 'sq', 'asml', 'fb', 'ilmn', 'pfe', 'goog', 'aapl', 'msft']",https://twitter.com/rafswurz/status/1430186331448266764,False,,0,,,,,,,,[],,,,
1430185810024927241,1430185810024927241,2021-08-24 08:10:43 Pacific Daylight Time,2021-08-24,08:10:43,-0700,902044744007737350,pandabearchap,stocktraderpanda,,$tsla #tesla $goog $amzn $aapl $lcid $nio $f $gm $spce $xpev $li,en,[],[],[],0,0,0,['tesla'],"['tsla', 'goog', 'amzn', 'aapl', 'lcid', 'nio', 'f', 'gm', 'spce', 'xpev', 'li']",https://twitter.com/pandabearchap/status/1430185810024927241,False,https://twitter.com/CNBCTV18Live/status/1430132400139300868,0,,,,,,,,[],,,,
1430185488212799489,1430185488212799489,2021-08-24 08:09:26 Pacific Daylight Time,2021-08-24,08:09:26,-0700,1339987345232162816,thechosen1e,WallstreetSurvivor ⏩ StocksOnHighAlert,,"💥 $WHSI announced that it has acquired the assets of  https://t.co/BEe7Kip7v7 and its technology, including the mHealth Central Cloud Management and...  👉  https://t.co/jyOhmPTXlF  💯 @TENAssociates   $GOOG $DIS  $IBM $MSFT $BIDU $VZ $ADBE $AMAT $ADSK $AVGO $BABA  $CDNS $CAVM  https://t.co/aSbekUt7YU",en,"[{'screen_name': 'tenassociates', 'name': 'tom nelson', 'id': '4392128773'}]","['http://mHealthCentral.com', 'https://yhoo.it/3gthXVZ']",['https://pbs.twimg.com/media/E9kKGvLWQAEyQlL.jpg'],0,1,1,[],"['whsi', 'goog', 'dis', 'ibm', 'msft', 'bidu', 'vz', 'adbe', 'amat', 'adsk', 'avgo', 'baba', 'cdns', 'cavm']",https://twitter.com/TheChosen1e/status/1430185488212799489,False,,1,https://pbs.twimg.com/media/E9kKGvLWQAEyQlL.jpg,,,,,,,[],,,,
1430184915480416261,1430184915480416261,2021-08-24 08:07:10 Pacific Daylight Time,2021-08-24,08:07:10,-0700,1377487567197663234,frenchanon1111,frenchanon1111,,🤔🧐   Think Goog  https://t.co/N0Ij0LYJLg,en,[],[],"['https://pbs.twimg.com/media/E9kJmTYVoAMx4MU.jpg', 'https://pbs.twimg.com/media/E9kJmOQWEAINhBl.jpg', 'https://pbs.twimg.com/media/E9kJmOCUUAEz-aM.jpg']",0,4,13,[],[],https://twitter.com/frenchanon1111/status/1430184915480416261,False,https://twitter.com/tinker_sparked/status/1430182732810919953,1,https://pbs.twimg.com/media/E9kJmTYVoAMx4MU.jpg,,,,,,,[],,,,
1430184757632114695,1430184757632114695,2021-08-24 08:06:32 Pacific Daylight Time,2021-08-24,08:06:32,-0700,1409946076870852616,smartreversals,SmartTrading,,$NFLX's daily chart suggests overbought levels based on:  RSI at 71 and slightly decreasing Price above Bollinger high Volume decreased from Thursday's rally until yesterday Previous July highs  $SPY $QQQ #SPY #stockstowatch #StockMarket #Trading $AMZN $FB $AAPL $GOOG  https://t.co/S8Vy2PFDw2,en,[],[],['https://pbs.twimg.com/media/E9kJQUeXoBEDWG_.png'],0,0,2,"['spy', 'stockstowatch', 'stockmarket', 'trading']","['nflx', 'spy', 'qqq', 'amzn', 'fb', 'aapl', 'goog']",https://twitter.com/SmartReversals/status/1430184757632114695,False,,1,https://pbs.twimg.com/media/E9kJQUeXoBEDWG_.png,,,,,,,[],,,,
1430184377871384579,1430184377871384579,2021-08-24 08:05:01 Pacific Daylight Time,2021-08-24,08:05:01,-0700,714498283,ceddy86,"Cedric Thompson, CMT",,Please Like Follow Comment and Share on tradingview #fang #fb #amzn #nflx #goog #stocks #equity #stockmarket #trading #investing #technicalanalysis #usa  https://t.co/l6JbFvzZck,en,[],['https://www.tradingview.com/chart/FNG1!/RCmFo2az-Potential-Breakout-in-FANG-Towards-8800/'],[],0,0,0,"['fang', 'fb', 'amzn', 'nflx', 'goog', 'stocks', 'equity', 'stockmarket', 'trading', 'investing', 'technicalanalysis', 'usa']",[],https://twitter.com/CEDDY86/status/1430184377871384579,False,,0,,,,,,,,[],,,,
1430183892087152642,1430183892087152642,2021-08-24 08:03:06 Pacific Daylight Time,2021-08-24,08:03:06,-0700,3285443762,googiejpn,アメリナ,,@GoogIeJPN 08-24のポスト数：1 (うちRT：0),ja,[],[],[],0,0,0,[],[],https://twitter.com/GoogIeJPN/status/1430183892087152642,False,,0,,,,,,,,[],,,,
1430183837120843789,1430183837120843789,2021-08-24 08:02:52 Pacific Daylight Time,2021-08-24,08:02:52,-0700,1533387092,igsquawk,IGSquawk,,FANG+ Constituents:  $AAPL 149.97 +0.16% $AMZN 3309.3 +1.33% $BABA 173.83 +7.93% $BIDU 154.12 +7.96% $FB 366.96 +1% $GOOG 2854.83 +1.16% $NFLX 552.53 -0.12% $NVDA 218.18 -0.64% $TSLA 706.1 -0.03% $TWTR 64.57 +0.67%  $MSFT 302.94 -0.56%,en,[],[],[],0,3,10,[],"['aapl', 'amzn', 'baba', 'bidu', 'fb', 'goog', 'nflx', 'nvda', 'tsla', 'twtr', 'msft']",https://twitter.com/IGSquawk/status/1430183837120843789,False,,0,,,,,,,,[],,,,
1430183414347534344,1430173092182114316,2021-08-24 08:01:12 Pacific Daylight Time,2021-08-24,08:01:12,-0700,946592307460980736,sarocha__goog,SpicyCookie🌶,,@jjanjjao1305 🤙,und,[],[],[],0,0,0,[],[],https://twitter.com/Sarocha__goog/status/1430183414347534344,False,,0,,,,,,,,"[{'screen_name': 'jjanjjao1305', 'name': 'ㅎㅈแก้มอ้วนของจุนกยู🐨ʸᵍ ˢᵗᵃⁿFt. แวมไพร์ฝึกหัด🍼', 'id': '1161930446499807232'}]",,,,
1430183337591771148,1430183337591771148,2021-08-24 08:00:53 Pacific Daylight Time,2021-08-24,08:00:53,-0700,1073993390705004544,starbets3,CryptoStar© | XRP investor,,@BelgieCrypto @mali_vita Goog Luck!!! To the Moon...,en,"[{'screen_name': 'mali_vita', 'name': 'malivita', 'id': '1189800739432009728'}]",[],[],0,0,0,[],[],https://twitter.com/STARBETS3/status/1430183337591771148,False,https://twitter.com/KumaInuOfficial/status/1422193483062779905,0,,,,,,,,[],,,,
1430183231232618501,1430183231232618501,2021-08-24 08:00:28 Pacific Daylight Time,2021-08-24,08:00:28,-0700,1360580118545006592,qi9d9esyjm6aqgi,株式システム投資家エンジニア,,"8月23日　米国株抵抗線を上抜けブレークシグナル  ↓↓PC版Tradingviewブックマーク用↓↓ NASDAQ:MXIM,NASDAQ:CMCSA,NYSE:TJX,NASDAQ:XLNX,NASDAQ:GOOG,NYSE:ECL,NASDAQ:CINF,NASDAQ:ABMD $MXIM マキシム $CMCSA コムキャスト $TJX ＴＪＸカンパニー $XLNX ザイリンクス $GOOG アルファベット クラスC  https://t.co/TTjg2IHxty",ja,[],[],['https://pbs.twimg.com/media/E9kIEBsX0AEDVXQ.png'],0,0,0,[],"['mxim', 'cmcsa', 'tjx', 'xlnx', 'goog']",https://twitter.com/qI9d9eSYjM6aqgi/status/1430183231232618501,False,,1,https://pbs.twimg.com/media/E9kIEBsX0AEDVXQ.png,,,,,,,[],,,,
1430182946091282436,1430170854336434179,2021-08-24 07:59:20 Pacific Daylight Time,2021-08-24,07:59:20,-0700,1323447379425517569,goog_bjd,Ǥøøǥ,,@marpizza_ 컬이 풀리면 안되니까 담궜다빼시지는 마시고 빗질을 열심히 해봅시다!!,ko,[],[],[],0,0,0,[],[],https://twitter.com/Goog_bjd/status/1430182946091282436,False,,0,,,,,,,,"[{'screen_name': 'marpizza_', 'name': '마르마르', 'id': '3433264752'}]",,,,
1430182810413944835,1430182810413944835,2021-08-24 07:58:48 Pacific Daylight Time,2021-08-24,07:58:48,-0700,1381797201597362178,goog9010,7,,حتى اليوم،  لم أعرف شيئا بمقدُوره أن يردعني عن التفكير فيك بكلّ هذَا الجنون مرارًا وتكرارًا,ar,[],[],[],0,0,1,[],[],https://twitter.com/Goog9010/status/1430182810413944835,False,,0,,,,,,,,[],,,,
1430181725603254284,1430048926489485315,2021-08-24 07:54:29 Pacific Daylight Time,2021-08-24,07:54:29,-0700,1103890939544723456,fumigurl,fumigurl 💜💜💅🏾💞,,@MyzonedrOnG wow doc so goog edit...u have talent in editing too hahahaha love it....inspired by #JungHae hahaahaha  more fun 😄,en,[],[],[],0,0,1,['junghae'],[],https://twitter.com/Fumigurl/status/1430181725603254284,False,,0,,,,,,,,"[{'screen_name': 'MyzonedrOnG', 'name': 'All-in. Stay Safe.', 'id': '2154824078'}]",,,,
1430181304172257285,1430181304172257285,2021-08-24 07:52:49 Pacific Daylight Time,2021-08-24,07:52:49,-0700,854744308137766912,buytoopen,Buy To Open,,$AAPL $GOOG $GOOGL,en,[],[],[],0,0,0,[],"['aapl', 'goog', 'googl']",https://twitter.com/BuyToOpen/status/1430181304172257285,False,https://twitter.com/Reuters/status/1430180596333035531,0,,,,,,,,[],,,,
1430181081765093381,1430181081765093381,2021-08-24 07:51:56 Pacific Daylight Time,2021-08-24,07:51:56,-0700,79574001,sr_goog4,_Sr. Gug4_,,"Paralimpíada, pelo menos temos algo de bom pra ver na TV",pt,[],[],[],0,0,0,[],[],https://twitter.com/Sr_goog4/status/1430181081765093381,False,,0,,,,,,,,[],,,,
1430180871424839686,1430162405057695745,2021-08-24 07:51:05 Pacific Daylight Time,2021-08-24,07:51:05,-0700,3433264752,marpizza_,마르마르,,@Goog_bjd 념념굿~~~🍉🍉🍉,ko,[],[],[],0,0,1,[],[],https://twitter.com/marpizza_/status/1430180871424839686,False,,0,,,,,,,,"[{'screen_name': 'Goog_bjd', 'name': 'Ǥøøǥ', 'id': '1323447379425517569'}]",,,,
1430180835521699853,1430170854336434179,2021-08-24 07:50:57 Pacific Daylight Time,2021-08-24,07:50:57,-0700,3433264752,marpizza_,마르마르,,@Goog_bjd 뜨건물에담궛다빼면 직모댄대용!!!! 근데그럼 밑단컬도풀리니깐 안댈려나😭😭 물뿌리고 빗질먼저해바야겟어요!,ko,[],[],[],1,0,0,[],[],https://twitter.com/marpizza_/status/1430180835521699853,False,,0,,,,,,,,"[{'screen_name': 'Goog_bjd', 'name': 'Ǥøøǥ', 'id': '1323447379425517569'}]",,,,
1430180721482772482,1430137166429097987,2021-08-24 07:50:30 Pacific Daylight Time,2021-08-24,07:50:30,-0700,1284540517435482113,harleymcarroll,Harley Carroll,,"@frankblaze With the exception of $NFLX, $GOOG and $DLO, you and I own the same amazing companies.",en,[],[],[],0,0,0,[],"['nflx', 'goog', 'dlo']",https://twitter.com/HarleyMCarroll/status/1430180721482772482,False,,0,,,,,,,,"[{'screen_name': 'frankblaze', 'name': 'Blazing Saddles', 'id': '38278699'}]",,,,
1430180534974615552,1430180534974615552,2021-08-24 07:49:45 Pacific Daylight Time,2021-08-24,07:49:45,-0700,1324959470238261248,googgd,goog,, https://t.co/Kd59nclYCP,und,[],['https://www.twitch.tv/juniper'],[],0,1,0,[],[],https://twitter.com/googgd/status/1430180534974615552,False,,0,,,,,,,,[],,,,
1430180465399537668,1430162405057695745,2021-08-24 07:49:29 Pacific Daylight Time,2021-08-24,07:49:29,-0700,1323447379425517569,goog_bjd,Ǥøøǥ,,@marpizza_ 아~~~~🍉🍉,ko,[],[],[],1,0,0,[],[],https://twitter.com/Goog_bjd/status/1430180465399537668,False,,0,,,,,,,,"[{'screen_name': 'marpizza_', 'name': '마르마르', 'id': '3433264752'}]",,,,
1430180382591393799,1430180382591393799,2021-08-24 07:49:09 Pacific Daylight Time,2021-08-24,07:49:09,-0700,123395386,sartificialint,S.Artificial Int.,,GOOG tuh the most profitable company in the whole damn world apa ya?,en,[],[],[],0,0,0,[],[],https://twitter.com/sartificialint/status/1430180382591393799,False,,0,,,,,,,,[],,,,
1430180129733496845,1430170854336434179,2021-08-24 07:48:09 Pacific Daylight Time,2021-08-24,07:48:09,-0700,1323447379425517569,goog_bjd,Ǥøøǥ,,@marpizza_ 물뿌리고 빗질하면 좀 나아지지 않을까요..? 근데 저도 곱슬 그런거 심하면 그냥 숨겨버려가지고ㅋㅋㅋㅋㅋ,ko,[],[],[],1,0,0,[],[],https://twitter.com/Goog_bjd/status/1430180129733496845,False,,0,,,,,,,,"[{'screen_name': 'marpizza_', 'name': '마르마르', 'id': '3433264752'}]",,,,
1430179971742457866,1430179011158855684,2021-08-24 07:47:31 Pacific Daylight Time,2021-08-24,07:47:31,-0700,1371999999798747138,wllsxflckr,"esme ♡'s R, J, A 🌿",,@NiallOfficial @JimmyKimmelLive @jimmykimmel goog luke love &lt;3,en,[],[],[],0,0,0,[],[],https://twitter.com/WLLSXFLCKR/status/1430179971742457866,False,,0,,,,,,,,"[{'screen_name': 'NiallOfficial', 'name': 'Niall Horan', 'id': '105119490'}, {'screen_name': 'JimmyKimmelLive', 'name': 'Jimmy Kimmel Live', 'id': '34036028'}, {'screen_name': 'jimmykimmel', 'name': 'Jimmy Kimmel', 'id': '26053643'}]",,,,
1430179674865508370,1429876659956731906,2021-08-24 07:46:20 Pacific Daylight Time,2021-08-24,07:46:20,-0700,79574001,sr_goog4,_Sr. Gug4_,,"@nubank Vem aí, os cartões de metal para todos os clientes👏👏",pt,[],[],[],1,0,4,[],[],https://twitter.com/Sr_goog4/status/1430179674865508370,False,,0,,,,,,,,"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': '2319390320'}]",,,,
1430179442748530692,1430179442748530692,2021-08-24 07:45:25 Pacific Daylight Time,2021-08-24,07:45:25,-0700,1408646807496757248,grahm_larry,Larry Grahm,,WALLSTREETBETS MORNING REPORT:  CARA Therapeutics Approved by FDA ( CARA Stock UPDATE &amp; Predictions )  https://t.co/oO4vsEti7o $VPRX $NAOV $ALF $GLG $DAL $AAL $LUV $VA $ALK $CCL $RCL $MSFT $GOOG $GOOGL $WEN $JACK $TACO $BKW $MCD $COKE $PEP $KO $ZOM $ZNGA $WMT $PPTA $PG $GEVO $PLUG,en,[],['https://youtu.be/DcmQIoLPosM'],[],1,0,0,[],"['vprx', 'naov', 'alf', 'glg', 'dal', 'aal', 'luv', 'va', 'alk', 'ccl', 'rcl', 'msft', 'goog', 'googl', 'wen', 'jack', 'taco', 'bkw', 'mcd', 'coke', 'pep', 'ko', 'zom', 'znga', 'wmt', 'ppta', 'pg', 'gevo', 'plug']",https://twitter.com/grahm_larry/status/1430179442748530692,False,,0,,,,,,,,[],,,,
1430179416823537671,1430178360991354882,2021-08-24 07:45:19 Pacific Daylight Time,2021-08-24,07:45:19,-0700,79574001,sr_goog4,_Sr. Gug4_,,@nubank Cartão de metal pra todos! Os doguinhos não vão mais querer destruir os cartões 😂😂,pt,[],[],[],1,0,3,[],[],https://twitter.com/Sr_goog4/status/1430179416823537671,False,,0,,,,,,,,"[{'screen_name': 'nubank', 'name': 'Nubank', 'id': '2319390320'}]",,,,
1430179340084449292,1430178998143885328,2021-08-24 07:45:00 Pacific Daylight Time,2021-08-24,07:45:00,-0700,3291082357,boxeswithgod,"Bartleby, the Scrivener 💬",,@UnderscoreGoog @The__Goog And this is why people never get unions off the ground. Ugh.,en,[],[],[],0,0,2,[],[],https://twitter.com/boxeswithgod/status/1430179340084449292,False,,0,,,,,,,,"[{'screen_name': 'UnderscoreGoog', 'name': 'The_Goog', 'id': '1310257876888322050'}, {'screen_name': 'The__Goog', 'name': 'The Goog', 'id': '33411516'}]",,,,
1430179239026888715,1430179239026888715,2021-08-24 07:44:36 Pacific Daylight Time,2021-08-24,07:44:36,-0700,1401483901260996612,lorcainno,Polka.,,"Why Solana, Polkadot, and Luna Are All Up This Week @themotleyfool #stocks $SOL $GOOG $BTC $ETH $COIN $DOT $LUNA $WLUNA $UNI $TUSD  https://t.co/bCBcGg1tNR",en,"[{'screen_name': 'themotleyfool', 'name': 'the motley fool', 'id': '15568127'}]",['https://www.fool.com/investing/2021/08/21/why-solana-polkadot-and-luna-are-all-up-this-week/'],[],0,1,1,['stocks'],"['sol', 'goog', 'btc', 'eth', 'coin', 'dot', 'luna', 'wluna', 'uni', 'tusd']",https://twitter.com/LorcainNo/status/1430179239026888715,False,,0,,,,,,,,[],,,,
1430179148010606604,1430179148010606604,2021-08-24 07:44:14 Pacific Daylight Time,2021-08-24,07:44:14,-0700,1408646807496757248,grahm_larry,Larry Grahm,,WALLSTREETBETS MORNING REPORT:  CARA Therapeutics Approved by FDA ( CARA Stock UPDATE &amp; Predictions )  https://t.co/oO4vsEti7o $AEHL $XNET $NCTY $FTFT $LGHL $HOFV $OCG $JFIN $TKAT $DAL $AAL $LUV $VA $ALK $CCL $RCL $NCLH $MSFT $GOOG $GOOGL $T $TMUS $S $PINS $BODY $WWE $BABA $ARK,en,[],['https://youtu.be/DcmQIoLPosM'],[],1,0,0,[],"['aehl', 'xnet', 'ncty', 'ftft', 'lghl', 'hofv', 'ocg', 'jfin', 'tkat', 'dal', 'aal', 'luv', 'va', 'alk', 'ccl', 'rcl', 'nclh', 'msft', 'goog', 'googl', 't', 'tmus', 's', 'pins', 'body', 'wwe', 'baba', 'ark']",https://twitter.com/grahm_larry/status/1430179148010606604,False,,0,,,,,,,,[],,,,
1430178998143885328,1430178998143885328,2021-08-24 07:43:39 Pacific Daylight Time,2021-08-24,07:43:39,-0700,1310257876888322050,underscoregoog,The_Goog,,"“If all of the big streamers did something this would matter, but it doesn’t, so I, a big streamer, won’t.”  This is some gigantic “who the fuck is this clown” energy. Fuck this guy.   September 1st. #ADayOffTwitch.",en,[],[],[],1,1,4,['adayofftwitch'],[],https://twitter.com/UnderscoreGoog/status/1430178998143885328,False,https://twitter.com/biggusbennus1/status/1430146612735758351,0,,,,,,,,[],,,,
1430178888802619399,1430178888802619399,2021-08-24 07:43:13 Pacific Daylight Time,2021-08-24,07:43:13,-0700,1664138053,davidmoadel,David Moadel,,There’s More to Alphabet than Google Search -- my article for @tipranks  https://t.co/Kkp9XVeTc0 $GOOGL $GOOG $SPY $QQQ $DIA $DJIA #stockmarket #investing #finance #stocks $AAPL $TSLA $AMZN $INTC $NFLX $AMC $NIO $GME,en,"[{'screen_name': 'tipranks', 'name': 'tipranks', 'id': '725577499'}]",['https://www.tipranks.com/news/article/theres-more-to-alphabet-than-google-search/'],[],0,0,0,"['stockmarket', 'investing', 'finance', 'stocks']","['googl', 'goog', 'spy', 'qqq', 'dia', 'djia', 'aapl', 'tsla', 'amzn', 'intc', 'nflx', 'amc', 'nio', 'gme']",https://twitter.com/davidmoadel/status/1430178888802619399,False,,0,,,,,,,,[],,,,
